 ,Area,Mean,Min,Max,X,Y
1,0,60,60,60,573.497,186.129
2,0,65,65,65,703.605,152.454
3,0,70,70,70,589.314,128.473
4,0,58,58,58,646.970,101.941
5,0,102,102,102,626.561,140.718
