 ,Area,Mean,Min,Max,X,Y
1,0,70,70,70,514.821,239.703
2,0,97,97,97,621.458,221.335
3,0,52,52,52,520.943,190.211
4,0,78,78,78,597.988,168.781
5,0,76,76,76,565.844,177.455
