 ,Area,Mean,Min,Max,X,Y
1,0,0,0,0,251.032,389.710
2,0,25,25,25,599.519,302.971
3,0,1,1,1,279.095,220.314
4,0,14,14,14,495.942,127.963
5,0,47,47,47,571.966,286.134
