 ,Area,Mean,Min,Max,X,Y
1,0,99,99,99,479.615,223.375
2,0,110,110,110,598.498,198.884
3,0,97,97,97,487.779,163.168
4,0,96,96,96,565.844,141.739
5,0,93,93,93,537.781,148.882
