 ,Area,Mean,Min,Max,X,Y
1,0,85,85,85,593.906,266.235
2,0,95,95,95,711.769,257.051
3,0,87,87,87,610.233,202.966
4,0,86,86,86,677.584,186.129
5,0,124,124,124,640.847,225.927
