 ,Area,Mean,Min,Max,X,Y
1,0,130,130,130,499.004,195.313
2,0,129,129,129,594.416,171.842
3,0,98,98,98,509.208,147.351
4,0,106,106,106,571.456,132.045
5,0,136,136,136,532.168,153.984
