 ,Area,Mean,Min,Max,X,Y
1,0,95,95,95,516.351,315.727
2,0,113,113,113,642.888,285.113
3,0,106,106,106,521.964,241.233
4,0,108,108,108,586.253,209.599
5,0,149,149,149,558.190,262.153
