 ,Area,Mean,Min,Max,X,Y
1,0,108,108,108,458.185,280.011
2,0,125,125,125,569.925,273.888
3,0,95,95,95,475.023,217.253
4,0,113,113,113,545.434,212.150
5,0,151,151,151,495.942,255.520
