 ,Area,Mean,Min,Max,X,Y
1,0,78,78,78,482.166,297.869
2,0,80,80,80,595.947,289.195
3,0,81,81,81,497.473,242.764
4,0,67,67,67,567.374,232.049
5,0,86,86,86,485.738,290.726
