 ,Area,Mean,Min,Max,X,Y
1,0,23,23,23,479.105,245.315
2,0,29,29,29,584.722,235.621
3,0,23,23,23,491.860,195.823
4,0,22,22,22,553.088,178.986
5,0,25,25,25,517.372,198.884
