 ,Area,Mean,Min,Max,X,Y
1,0,91,91,91,517.882,238.172
2,0,131,131,131,621.969,221.335
3,0,96,96,96,525.536,188.680
4,0,102,102,102,596.968,168.271
5,0,102,102,102,552.578,183.578
