 ,Area,Mean,Min,Max,X,Y
1,0,38,38,38,456.655,338.177
2,0,80,80,80,658.705,305.522
3,0,47,47,47,466.859,255.010
4,0,92,92,92,594.416,211.640
5,0,133,133,133,550.026,250.418
