 ,Area,Mean,Min,Max,X,Y
1,0,129,129,129,1127.656,507.134
2,0,131,131,131,1380.287,522.062
3,0,116,116,116,1181.627,380.818
4,0,131,131,131,1329.761,376.225
5,0,182,182,182,1255.120,468.091
