 ,Area,Mean,Min,Max,X,Y
1,0,100,100,100,580.130,190.211
2,0,89,89,89,705.646,154.495
3,0,89,89,89,582.681,129.493
4,0,82,82,82,644.929,98.369
5,0,138,138,138,604.111,147.862
