 ,Area,Mean,Min,Max,X,Y
1,0,84,84,84,646.970,388.690
2,0,113,113,113,796.977,367.770
3,0,87,87,87,668.400,312.665
4,0,90,90,90,754.118,294.807
5,0,127,127,127,665.338,343.279
