 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,460.226,183.067
2,0,82,82,82,578.089,178.986
3,0,58,58,58,476.554,112.146
4,0,72,72,72,552.578,109.594
5,0,93,93,93,494.922,146.841
