 ,Area,Mean,Min,Max,X,Y
1,0,83,83,83,563.803,207.048
2,0,80,80,80,680.135,191.231
3,0,82,82,82,571.966,151.943
4,0,84,84,84,644.929,135.616
5,0,99,99,99,608.703,165.209
