 ,Area,Mean,Min,Max,X,Y
1,0,92,92,92,491.860,184.598
2,0,108,108,108,592.375,158.576
3,0,65,65,65,503.085,143.270
4,0,56,56,56,557.170,123.371
5,0,93,93,93,549.006,148.372
