 ,Area,Mean,Min,Max,X,Y
1,0,47,47,47,438.797,215.722
2,0,47,47,47,612.785,184.088
3,0,40,40,40,459.716,146.331
4,0,50,50,50,567.374,117.758
5,0,48,48,48,545.945,131.534
