 ,Area,Mean,Min,Max,X,Y
1,0,52,52,52,355.629,243.785
2,0,80,80,80,494.412,235.111
3,0,48,48,48,371.446,194.803
4,0,76,76,76,465.329,171.842
5,0,95,95,95,476.043,217.763
