 ,Area,Mean,Min,Max,X,Y
1,0,81,81,81,489.819,293.277
2,0,93,93,93,615.846,293.787
3,0,75,75,75,515.331,225.416
4,0,88,88,88,579.620,221.845
5,0,107,107,107,550.537,237.662
