 ,Area,Mean,Min,Max,X,Y
1,0,94,94,94,652.072,386.138
2,0,120,120,120,793.916,363.178
3,0,98,98,98,672.992,313.176
4,0,94,94,94,745.954,295.828
5,0,163,163,163,710.238,341.238
