 ,Area,Mean,Min,Max,X,Y
1,0,39,39,39,574.517,182.047
2,0,34,34,34,703.095,149.903
3,0,42,42,42,589.314,128.473
4,0,34,34,34,651.562,100.921
5,0,67,67,67,602.580,142.759
