 ,Area,Mean,Min,Max,X,Y
1,0,115,115,115,494.412,291.746
2,0,123,123,123,612.274,289.705
3,0,91,91,91,514.310,225.416
4,0,110,110,110,575.538,221.335
5,0,154,154,154,546.455,263.684
