 ,Area,Mean,Min,Max,X,Y
1,0,130,130,130,1124.000,517.667
2,0,124,124,124,1382.667,543.000
3,0,107,107,107,1165.333,373.667
4,0,113,113,113,1312.000,368.333
5,0,159,159,159,1164.000,455.000
