 ,Area,Mean,Min,Max,X,Y
1,0,162,162,162,520.433,302.461
2,0,185,185,185,634.724,289.195
3,0,167,167,167,520.433,261.643
4,0,179,179,179,601.049,231.539
5,0,202,202,202,537.271,292.767
