 ,Area,Mean,Min,Max,X,Y
1,0,123,123,123,498.493,195.313
2,0,133,133,133,595.947,175.414
3,0,98,98,98,511.249,146.331
4,0,103,103,103,570.436,128.473
5,0,124,124,124,565.844,143.270
