 ,Area,Mean,Min,Max,X,Y
1,0,89,89,89,489.309,295.318
2,0,107,107,107,615.336,298.889
3,0,88,88,88,518.903,225.416
4,0,94,94,94,578.599,221.845
5,0,110,110,110,565.333,253.479
