 ,Area,Mean,Min,Max,X,Y
1,0,91,91,91,592.886,263.684
2,0,103,103,103,711.769,253.989
3,0,86,86,86,606.152,202.456
4,0,89,89,89,674.522,186.639
5,0,129,129,129,618.397,234.600
