 ,Area,Mean,Min,Max,X,Y
1,0,34,34,34,417.367,288.685
2,0,35,35,35,541.353,243.274
3,0,40,40,40,423.490,222.355
4,0,43,43,43,483.187,191.231
5,0,49,49,49,454.103,222.355
