 ,Area,Mean,Min,Max,X,Y
1,0,76,76,76,485.738,294.807
2,0,111,111,111,613.805,290.726
3,0,79,79,79,514.821,228.988
4,0,92,92,92,579.109,221.335
5,0,93,93,93,554.108,241.744
