 ,Area,Mean,Min,Max,X,Y
1,0,57,57,57,283.687,339.708
2,0,62,62,62,423.490,285.113
3,0,63,63,63,283.687,271.337
4,0,86,86,86,368.895,235.111
5,0,119,119,119,362.773,251.438
