 ,Area,Mean,Min,Max,X,Y
1,0,21,21,21,555.639,338.687
2,0,40,40,40,737.791,321.339
3,0,12,12,12,576.558,261.643
4,0,18,18,18,708.197,232.560
5,0,50,50,50,667.889,270.827
