 ,Area,Mean,Min,Max,X,Y
1,0,97,97,97,479.615,293.787
2,0,113,113,113,592.375,290.215
3,0,91,91,91,505.637,240.213
4,0,95,95,95,567.884,231.029
5,0,128,128,128,583.702,286.644
