 ,Area,Mean,Min,Max,X,Y
1,0,75,75,75,403.591,176.945
2,0,59,59,59,520.433,164.189
3,0,50,50,50,414.306,121.330
4,0,56,56,56,489.309,108.064
5,0,70,70,70,426.551,128.473
