 ,Area,Mean,Min,Max,X,Y
1,0,111,111,111,500.534,292.256
2,0,130,130,130,608.703,289.705
3,0,94,94,94,516.862,231.029
4,0,103,103,103,577.069,222.865
5,0,138,138,138,553.088,246.846
