 ,Area,Mean,Min,Max,X,Y
1,0,47,47,47,424.510,260.112
2,0,47,47,47,552.067,265.724
3,0,22,22,22,444.919,202.966
4,0,46,46,46,524.005,197.864
5,0,72,72,72,527.066,246.846
