 ,Area,Mean,Min,Max,X,Y
1,0,53,53,53,441.348,234.600
2,0,47,47,47,564.313,231.539
3,0,58,58,58,457.165,184.598
4,0,70,70,70,538.801,175.924
5,0,67,67,67,488.799,182.557
