 ,Area,Mean,Min,Max,X,Y
1,0,57,57,57,504.616,189.190
2,0,64,64,64,619.928,161.128
3,0,53,53,53,509.718,122.860
4,0,64,64,64,577.579,101.941
5,0,83,83,83,542.883,135.616
