 ,Area,Mean,Min,Max,X,Y
1,0,80,80,80,496.452,189.700
2,0,89,89,89,593.906,166.230
3,0,63,63,63,502.575,153.474
4,0,84,84,84,563.292,135.616
5,0,76,76,76,530.128,156.535
