 ,Area,Mean,Min,Max,X,Y
1,0,121,121,121,576.558,174.904
2,0,116,116,116,701.054,142.759
3,0,119,119,119,574.517,132.555
4,0,115,115,115,658.705,94.288
5,0,148,148,148,600.539,154.495
