 ,Area,Mean,Min,Max,X,Y
1,0,56,56,56,466.349,297.359
2,0,84,84,84,622.479,307.053
3,0,65,65,65,497.473,227.967
4,0,103,103,103,576.048,222.355
5,0,118,118,118,545.434,256.030
