 ,Area,Mean,Min,Max,X,Y
1,0,34,34,34,478.594,205.007
2,0,34,34,34,611.764,177.965
3,0,31,31,31,488.289,148.882
4,0,36,36,36,567.884,118.779
5,0,35,35,35,536.760,142.759
