 ,Area,Mean,Min,Max,X,Y
1,0,71,71,71,503.085,185.108
2,0,76,76,76,617.377,162.658
3,0,81,81,81,518.903,123.371
4,0,67,67,67,577.069,101.431
5,0,85,85,85,547.986,133.065
