 ,Area,Mean,Min,Max,X,Y
1,0,59,59,59,637.276,396.343
2,0,83,83,83,802.079,372.362
3,0,60,60,60,660.236,307.563
4,0,66,66,66,745.954,288.174
5,0,93,93,93,685.237,330.523
