 ,Area,Mean,Min,Max,X,Y
1,0,13,13,13,422.980,281.542
2,0,14,14,14,538.801,250.928
3,0,8,8,8,428.082,227.457
4,0,19,19,19,489.309,200.415
5,0,11,11,11,455.124,218.273
