 ,Area,Mean,Min,Max,X,Y
1,0,84,84,84,411.244,274.909
2,0,148,148,148,564.313,268.276
3,0,107,107,107,440.838,212.661
4,0,172,172,172,533.699,203.477
5,0,150,150,150,463.288,214.702
