 ,Area,Mean,Min,Max,X,Y
1,0,78,78,78,647.990,388.690
2,0,100,100,100,798.508,373.383
3,0,84,84,84,672.481,314.196
4,0,79,79,79,747.485,293.277
5,0,151,151,151,732.178,358.586
