 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,437.266,220.314
2,0,126,126,126,558.700,235.111
3,0,94,94,94,472.472,160.617
4,0,112,112,112,547.475,167.761
5,0,158,158,158,498.493,205.007
