 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,407.673,308.073
2,0,93,93,93,529.107,291.746
3,0,78,78,78,417.877,253.989
4,0,96,96,96,492.371,235.111
5,0,107,107,107,434.715,262.153
