 ,Area,Mean,Min,Max,X,Y
1,0,69,69,69,594.927,261.132
2,0,69,69,69,712.279,251.948
3,0,74,74,74,607.172,208.069
4,0,77,77,77,688.809,198.884
5,0,89,89,89,702.075,246.336
