 ,Area,Mean,Min,Max,X,Y
1,0,77,77,77,586.763,259.091
2,0,86,86,86,716.871,253.479
3,0,68,68,68,597.478,199.395
4,0,85,85,85,680.645,185.619
5,0,121,121,121,659.215,234.600
