 ,Area,Mean,Min,Max,X,Y
1,0,42,42,42,472.472,312.665
2,0,79,79,79,650.031,279.501
3,0,48,48,48,481.146,250.418
4,0,80,80,80,587.273,201.436
5,0,111,111,111,555.129,228.478
