 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,400.529,262.663
2,0,88,88,88,515.331,255.010
3,0,97,97,97,415.836,209.599
4,0,96,96,96,487.779,195.313
5,0,107,107,107,450.532,242.764
