 ,Area,Mean,Min,Max,X,Y
1,0,76,76,76,647.480,387.159
2,0,93,93,93,799.018,367.770
3,0,80,80,80,671.971,311.135
4,0,79,79,79,747.485,292.256
5,0,133,133,133,708.708,330.523
