 ,Area,Mean,Min,Max,X,Y
1,0,81,81,81,401.040,180.516
2,0,27,27,27,521.454,165.209
3,0,29,29,29,421.959,116.227
4,0,34,34,34,486.758,109.594
5,0,38,38,38,479.105,117.248
