 ,Area,Mean,Min,Max,X,Y
1,0,60,60,60,622.989,380.526
2,0,89,89,89,802.590,364.709
3,0,60,60,60,653.603,303.481
4,0,61,61,61,734.219,276.949
5,0,153,153,153,701.054,331.544
