 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,454.614,287.664
2,0,101,101,101,574.517,283.072
3,0,80,80,80,477.574,214.191
4,0,100,100,100,539.312,209.599
5,0,147,147,147,502.065,263.173
