 ,Area,Mean,Min,Max,X,Y
1,0,101,101,101,483.187,295.318
2,0,132,132,132,616.866,295.318
3,0,101,101,101,503.596,231.539
4,0,108,108,108,585.232,220.314
5,0,118,118,118,515.331,233.070
