 ,Area,Mean,Min,Max,X,Y
1,0,82,82,82,484.207,290.215
2,0,92,92,92,620.438,297.359
3,0,67,67,67,506.147,217.763
4,0,72,72,72,578.599,212.150
5,0,134,134,134,567.374,261.132
