 ,Area,Mean,Min,Max,X,Y
1,0,106,106,106,583.191,185.108
2,0,81,81,81,703.605,149.392
3,0,93,93,93,588.804,131.534
4,0,84,84,84,656.664,99.900
5,0,134,134,134,615.846,158.066
