 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,460.226,303.992
2,0,66,66,66,604.621,303.992
3,0,64,64,64,486.248,245.315
4,0,79,79,79,563.292,237.662
5,0,95,95,95,498.493,257.561
