 ,Area,Mean,Min,Max,X,Y
1,0,10,10,10,562.272,195.823
2,0,10,10,10,712.279,159.597
3,0,14,14,14,577.069,129.493
4,0,12,12,12,652.072,96.839
5,0,33,33,33,596.457,171.332
