 ,Area,Mean,Min,Max,X,Y
1,0,93,93,93,484.207,296.848
2,0,85,85,85,596.968,292.767
3,0,70,70,70,502.575,238.682
4,0,74,74,74,570.436,230.519
5,0,86,86,86,530.128,244.805
